"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BELL","027","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,026,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BELL","027","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,437,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BOSQUE","035","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,998,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BOSQUE","035","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,519,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COLLIN","085","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","7,894,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COLLIN","085","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,956,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COOKE","097","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,680,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COOKE","097","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,160,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","CORYELL","099","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","644,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","CORYELL","099","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,070,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DALLAS","113","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","4,673,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DALLAS","113","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,864,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DELTA","119","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","380,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DELTA","119","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,026,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DENTON","121","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,437,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DENTON","121","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,793,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ELLIS","139","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,860,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ELLIS","139","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,686,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FALLS","145","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","3,149,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FALLS","145","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,955,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FANNIN","147","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,630,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FANNIN","147","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,305,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","GRAYSON","181","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","4,740,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","GRAYSON","181","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,333,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HAMILTON","193","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,112,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HAMILTON","193","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,238,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HILL","217","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,847,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HILL","217","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,692,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HUNT","231","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,509,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HUNT","231","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,665,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","JOHNSON","251","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,378,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","JOHNSON","251","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,780,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","KAUFMAN","257","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,717,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","KAUFMAN","257","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,571,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","962,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,507,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","733,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,157,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","4,435,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,931,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","5,776,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,320,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,278,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,753,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","376,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,137,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,281,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","10,840,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,422,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,203,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","ARANSAS","007","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","191,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","493,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,024,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","3,175,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,103,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","536,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,127,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,163,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,155,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","857,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,061,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","3,208,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,060,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","473,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,369,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,214,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,101,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","4,631,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,221,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","EASTLAND","133","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,365,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","EASTLAND","133","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,136,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ERATH","143","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","10,693,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ERATH","143","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","28,168,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","HOOD","221","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,102,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","HOOD","221","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,980,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","247,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,886,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,573,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,981,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","566,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,814,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","4,089,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,769,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","6,687,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,394,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","505,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,581,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SOMERVELL","425","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SOMERVELL","425","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","909,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","STEPHENS","429","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","235,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","STEPHENS","429","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,528,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","767,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,193,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,643,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,488,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","497,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,590,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","ANDERSON","001","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","2,741,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","ANDERSON","001","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,888,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","1,492,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,909,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CAMP","063","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","3,775,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CAMP","063","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,246,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CASS","067","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","430,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CASS","067","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,674,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CHEROKEE","073","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","15,894,000","20.1"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CHEROKEE","073","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,708,000","15.6"
"CENSUS","2017","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","FRANKLIN","159","","","00000000","","LABOR","LABOR, HIRED - EXPENSE, MEASURED IN $","LABOR","LABOR: (HIRED WORKERS GE 150 DAYS & LT 150 DAYS)","396,000","20.1"
